5, 152731, Note_on_c, 0, 81, 0
5, 152760, Note_on_c, 0, 78, 48
5, 152794, Control_c, 0, 64, 0
5, 152863, Note_on_c, 0, 78, 0
5, 152871, Control_c, 0, 64, 127
5, 152908, Note_on_c, 0, 76, 24
5, 152968, Note_on_c, 0, 76, 0
5, 153022, Note_on_c, 0, 81, 74
5, 153058, Note_on_c, 0, 62, 42
5, 153072, Note_on_c, 0, 59, 35
5, 153081, Note_on_c, 0, 57, 30
5, 153136, Note_on_c, 0, 81, 0
5, 153148, Control_c, 0, 64, 0
5, 153157, Note_on_c, 0, 78, 49
5, 153208, Note_on_c, 0, 78, 0
5, 153249, Note_on_c, 0, 62, 0
5, 153267, Note_on_c, 0, 81, 88
5, 153355, Note_on_c, 0, 59, 0
5, 153382, Note_on_c, 0, 57, 0
5, 153384, Note_on_c, 0, 78, 61
5, 153398, Note_on_c, 0, 81, 0
5, 153402, Control_c, 0, 64, 127
5, 153496, Note_on_c, 0, 59, 15
5, 153498, Note_on_c, 0, 62, 22
5, 153508, Note_on_c, 0, 76, 50
5, 153533, Control_c, 0, 64, 0
5, 153544, Note_on_c, 0, 78, 0
5, 153591, Note_on_c, 0, 76, 0
5, 153635, Note_on_c, 0, 71, 43
5, 153668, Note_on_c, 0, 62, 0
5, 153688, Note_on_c, 0, 59, 0
5, 153702, Control_c, 0, 64, 127
5, 153705, Note_on_c, 0, 71, 0
5, 153880, Control_c, 0, 64, 0
5, 153880, Note_on_c, 0, 62, 30
5, 153882, Note_on_c, 0, 59, 42
5, 153892, Note_on_c, 0, 57, 33
5, 154026, Control_c, 0, 64, 127
5, 154083, Note_on_c, 0, 50, 0
5, 154103, Note_on_c, 0, 62, 0
5, 154241, Note_on_c, 0, 50, 55
5, 154256, Control_c, 0, 64, 0
5, 154379, Control_c, 0, 64, 127
5, 154422, Note_on_c, 0, 59, 0
5, 154426, Note_on_c, 0, 57, 0
5, 154630, Note_on_c, 0, 59, 56
5, 154633, Note_on_c, 0, 62, 53
5, 154634, Note_on_c, 0, 57, 48
5, 154673, Note_on_c, 0, 62, 0
5, 154740, Note_on_c, 0, 50, 0
5, 154741, Note_on_c, 0, 59, 0
5, 154765, Note_on_c, 0, 69, 50
5, 154765, Control_c, 0, 64, 0
5, 154782, Note_on_c, 0, 57, 0
5, 154839, Note_on_c, 0, 70, 38
5, 154849, Note_on_c, 0, 69, 0
5, 154906, Note_on_c, 0, 70, 0
5, 154919, Note_on_c, 0, 71, 57
5, 154984, Note_on_c, 0, 71, 0
5, 155021, Note_on_c, 0, 74, 95
5, 155061, Note_on_c, 0, 54, 40
5, 155066, Note_on_c, 0, 64, 47
5, 155094, Note_on_c, 0, 60, 46
5, 155109, Note_on_c, 0, 57, 30
5, 155146, Note_on_c, 0, 74, 0
5, 155162, Note_on_c, 0, 69, 29
5, 155193, Note_on_c, 0, 70, 31
5, 155213, Note_on_c, 0, 60, 0
5, 155230, Note_on_c, 0, 64, 0
5, 155249, Note_on_c, 0, 69, 0
5, 155295, Note_on_c, 0, 70, 0
5, 155307, Note_on_c, 0, 71, 35
5, 155399, Note_on_c, 0, 71, 0
5, 155458, Note_on_c, 0, 60, 24
5, 155537, Note_on_c, 0, 54, 0
5, 155542, Note_on_c, 0, 71, 65
5, 155637, Note_on_c, 0, 60, 0
5, 155703, Note_on_c, 0, 57, 0
5, 155765, Note_on_c, 0, 71, 0
5, 155822, Note_on_c, 0, 71, 69
5, 155892, Note_on_c, 0, 71, 0
5, 155961, Note_on_c, 0, 71, 49
5, 156153, Note_on_c, 0, 71, 0
5, 156191, Note_on_c, 0, 69, 65
5, 156224, Note_on_c, 0, 64, 24
5, 156239, Note_on_c, 0, 60, 24
5, 156250, Note_on_c, 0, 64, 0
5, 156267, Note_on_c, 0, 57, 24
5, 156281, Note_on_c, 0, 60, 0
5, 156282, Note_on_c, 0, 69, 0
5, 156336, Note_on_c, 0, 57, 0
5, 156345, Note_on_c, 0, 69, 31
5, 156509, Note_on_c, 0, 69, 0
5, 156583, Note_on_c, 0, 69, 59
5, 156586, Note_on_c, 0, 62, 59
5, 156588, Note_on_c, 0, 51, 48
5, 156610, Note_on_c, 0, 57, 36
5, 156617, Note_on_c, 0, 62, 0
5, 156638, Note_on_c, 0, 69, 0
5, 156643, Note_on_c, 0, 57, 0
5, 156654, Note_on_c, 0, 51, 0
5, 157081, Note_on_c, 0, 63, 57
5, 157107, Note_on_c, 0, 63, 0
5, 157146, Note_on_c, 0, 65, 58
5, 157187, Note_on_c, 0, 67, 49
5, 157219, Note_on_c, 0, 65, 0
5, 157239, Note_on_c, 0, 69, 54
5, 157281, Note_on_c, 0, 71, 72
5, 157282, Note_on_c, 0, 69, 0
5, 157284, Note_on_c, 0, 67, 0
5, 157321, Note_on_c, 0, 71, 0
5, 157342, Note_on_c, 0, 75, 69
5, 157368, Note_on_c, 0, 75, 0
5, 157397, Note_on_c, 0, 77, 66
5, 157451, Note_on_c, 0, 77, 0
5, 157451, Note_on_c, 0, 79, 58
5, 157483, Note_on_c, 0, 81, 62
5, 157509, Note_on_c, 0, 81, 0
5, 157511, Note_on_c, 0, 79, 0
5, 157552, Note_on_c, 0, 84, 61
5, 157577, Note_on_c, 0, 84, 0
5, 157603, Note_on_c, 0, 87, 39
5, 157630, Note_on_c, 0, 87, 0
5, 157656, Note_on_c, 0, 89, 60
5, 157712, Note_on_c, 0, 89, 0
5, 157720, Note_on_c, 0, 91, 34
5, 157749, Note_on_c, 0, 93, 54
5, 157779, Note_on_c, 0, 91, 0
5, 157841, Note_on_c, 0, 93, 0
5, 157846, Note_on_c, 0, 95, 64
5, 157913, Note_on_c, 0, 95, 0
5, 158568, Control_c, 0, 64, 127
5, 158869, Note_on_c, 0, 63, 55
5, 158875, Note_on_c, 0, 59, 48
5, 158881, Note_on_c, 0, 68, 53
5, 158881, Note_on_c, 0, 80, 53
5, 158891, Note_on_c, 0, 56, 29
5, 158899, Note_on_c, 0, 63, 0
5, 158904, Note_on_c, 0, 59, 0
5, 158906, Note_on_c, 0, 68, 0
5, 158907, Note_on_c, 0, 80, 0
5, 158927, Note_on_c, 0, 56, 0
5, 158938, Control_c, 0, 64, 0
5, 158961, Control_c, 0, 64, 127
5, 159001, Note_on_c, 0, 63, 51
5, 159016, Note_on_c, 0, 71, 44
5, 159018, Note_on_c, 0, 83, 59
5, 159020, Note_on_c, 0, 56, 27
5, 159024, Note_on_c, 0, 59, 39
5, 159026, Note_on_c, 0, 52, 20
5, 159072, Note_on_c, 0, 71, 0
5, 159073, Note_on_c, 0, 63, 0
5, 159092, Note_on_c, 0, 52, 0
5, 159096, Note_on_c, 0, 83, 0
5, 159104, Note_on_c, 0, 59, 0
5, 159110, Note_on_c, 0, 56, 0
5, 159259, Note_on_c, 0, 88, 75
5, 159268, Note_on_c, 0, 59, 47
5, 159269, Note_on_c, 0, 76, 60
5, 159270, Note_on_c, 0, 63, 33
5, 159284, Note_on_c, 0, 87, 51
5, 159285, Note_on_c, 0, 88, 0
5, 159295, Note_on_c, 0, 76, 0
5, 159296, Note_on_c, 0, 63, 0
5, 159298, Note_on_c, 0, 59, 0
5, 159310, Note_on_c, 0, 87, 0
5, 159364, Note_on_c, 0, 63, 51
5, 159366, Note_on_c, 0, 59, 47
5, 159377, Note_on_c, 0, 52, 50
5, 159381, Note_on_c, 0, 56, 42
5, 159396, Note_on_c, 0, 78, 72
5, 159397, Note_on_c, 0, 90, 74
5, 159455, Note_on_c, 0, 59, 0
5, 159491, Note_on_c, 0, 78, 0
5, 159500, Note_on_c, 0, 90, 0
5, 159503, Note_on_c, 0, 63, 0
5, 159506, Note_on_c, 0, 52, 0
5, 159547, Note_on_c, 0, 56, 0
5, 159643, Note_on_c, 0, 92, 70
5, 159645, Note_on_c, 0, 80, 73
5, 159646, Note_on_c, 0, 58, 64
5, 159649, Note_on_c, 0, 52, 66
5, 159651, Note_on_c, 0, 62, 71
5, 159654, Note_on_c, 0, 87, 63
5, 159677, Control_c, 0, 64, 0
5, 159769, Control_c, 0, 64, 127
5, 159947, Note_on_c, 0, 87, 0
5, 159948, Note_on_c, 0, 80, 0
5, 159974, Note_on_c, 0, 92, 0
5, 160162, Note_on_c, 0, 62, 0
5, 160167, Note_on_c, 0, 52, 0
5, 160193, Note_on_c, 0, 96, 91
5, 160273, Note_on_c, 0, 58, 0
5, 160299, Note_on_c, 0, 94, 47
5, 160308, Note_on_c, 0, 92, 59
5, 160324, Note_on_c, 0, 96, 0
5, 160397, Note_on_c, 0, 94, 0
5, 160411, Note_on_c, 0, 92, 0
5, 160418, Note_on_c, 0, 88, 58
5, 160480, Note_on_c, 0, 88, 0
5, 160493, Note_on_c, 0, 84, 53
5, 160560, Note_on_c, 0, 84, 0
5, 160578, Control_c, 0, 64, 0
5, 160586, Note_on_c, 0, 94, 77
5, 160678, Note_on_c, 0, 90, 45
5, 160717, Control_c, 0, 64, 127
5, 160769, Note_on_c, 0, 90, 0
5, 160776, Note_on_c, 0, 94, 0
5, 160842, Note_on_c, 0, 82, 39
5, 160843, Note_on_c, 0, 62, 43
5, 160854, Note_on_c, 0, 58, 33
5, 160863, Control_c, 0, 64, 0
5, 160864, Note_on_c, 0, 52, 28
5, 160875, Note_on_c, 0, 82, 0
5, 160884, Note_on_c, 0, 62, 0
5, 160904, Note_on_c, 0, 52, 0
5, 160935, Note_on_c, 0, 58, 0
5, 160954, Note_on_c, 0, 92, 82
5, 160986, Control_c, 0, 64, 127
5, 161067, Note_on_c, 0, 92, 0
5, 161185, Note_on_c, 0, 84, 40
5, 161219, Note_on_c, 0, 84, 0
5, 161259, Note_on_c, 0, 80, 49
5, 161294, Note_on_c, 0, 80, 0
5, 161294, Note_on_c, 0, 63, 35
5, 161316, Note_on_c, 0, 60, 29
5, 161327, Note_on_c, 0, 56, 37
5, 161330, Note_on_c, 0, 53, 34
5, 161331, Note_on_c, 0, 63, 0
5, 161333, Control_c, 0, 64, 0
5, 161343, Note_on_c, 0, 91, 79
5, 161368, Note_on_c, 0, 60, 0
5, 161457, Note_on_c, 0, 87, 53
5, 161463, Note_on_c, 0, 91, 0
5, 161531, Note_on_c, 0, 56, 0
5, 161546, Note_on_c, 0, 84, 44
5, 161557, Note_on_c, 0, 87, 0
5, 161600, Note_on_c, 0, 84, 0
5, 161628, Note_on_c, 0, 56, 7
5, 161632, Note_on_c, 0, 80, 44
5, 161681, Note_on_c, 0, 53, 0
5, 161692, Note_on_c, 0, 80, 0
5, 161712, Note_on_c, 0, 56, 0
5, 161734, Note_on_c, 0, 87, 74
5, 161826, Note_on_c, 0, 87, 0
5, 161872, Control_c, 0, 64, 127
5, 161956, Note_on_c, 0, 63, 53
5, 161958, Note_on_c, 0, 67, 62
5, 161964, Control_c, 0, 64, 0
5, 161967, Note_on_c, 0, 60, 51
5, 161973, Note_on_c, 0, 56, 38
5, 162110, Control_c, 0, 64, 127
5, 162486, Note_on_c, 0, 67, 0
5, 162488, Note_on_c, 0, 63, 0
5, 162583, Note_on_c, 0, 60, 0
5, 162600, Note_on_c, 0, 56, 0
5, 162738, Note_on_c, 0, 84, 113
5, 162744, Note_on_c, 0, 65, 60
5, 162749, Note_on_c, 0, 60, 47
5, 162754, Note_on_c, 0, 61, 57
5, 162767, Note_on_c, 0, 56, 35
5, 162780, Control_c, 0, 64, 0
5, 163010, Note_on_c, 0, 82, 51
5, 163018, Note_on_c, 0, 84, 0
5, 163104, Note_on_c, 0, 77, 52
5, 163161, Note_on_c, 0, 65, 0
5, 163174, Note_on_c, 0, 73, 52
5, 163185, Note_on_c, 0, 82, 0
5, 163191, Note_on_c, 0, 77, 0
5, 163210, Note_on_c, 0, 73, 0
5, 163310, Note_on_c, 0, 72, 22
5, 163311, Note_on_c, 0, 56, 0
5, 163406, Note_on_c, 0, 60, 0
5, 163442, Note_on_c, 0, 61, 0
5, 163506, Note_on_c, 0, 72, 0
5, 163538, Note_on_c, 0, 70, 67
5, 163557, Note_on_c, 0, 65, 40
5, 163564, Note_on_c, 0, 60, 27
5, 163565, Note_on_c, 0, 61, 25
5, 163607, Note_on_c, 0, 70, 0
5, 163618, Note_on_c, 0, 65, 0
5, 163696, Note_on_c, 0, 68, 34
5, 163773, Note_on_c, 0, 60, 0
5, 163806, Note_on_c, 0, 61, 0
5, 163870, Note_on_c, 0, 68, 0
5, 163912, Note_on_c, 0, 65, 37
5, 163979, Note_on_c, 0, 65, 0
5, 164059, Note_on_c, 0, 66, 34
5, 164226, Note_on_c, 0, 66, 0
5, 164265, Note_on_c, 0, 62, 34
5, 164275, Note_on_c, 0, 67, 38
5, 164293, Note_on_c, 0, 55, 31
5, 164299, Note_on_c, 0, 59, 17
5, 164306, Note_on_c, 0, 62, 0
5, 164337, Note_on_c, 0, 55, 0
5, 164357, Note_on_c, 0, 59, 0
5, 164412, Note_on_c, 0, 67, 0
5, 164459, Control_c, 0, 64, 127
5, 164474, Control_c, 0, 64, 0
5, 164475, Note_on_c, 0, 69, 33
5, 164497, Control_c, 0, 64, 127
5, 164599, Note_on_c, 0, 69, 0
5, 164640, Note_on_c, 0, 70, 64
5, 164644, Note_on_c, 0, 62, 55
5, 164652, Note_on_c, 0, 66, 64
5, 164666, Note_on_c, 0, 55, 33
5, 164676, Note_on_c, 0, 59, 41
5, 164681, Control_c, 0, 64, 0
5, 164757, Note_on_c, 0, 70, 0
5, 164790, Control_c, 0, 64, 127
5, 164818, Note_on_c, 0, 71, 43
5, 164924, Note_on_c, 0, 62, 0
5, 164941, Note_on_c, 0, 55, 0
5, 164946, Note_on_c, 0, 71, 0
5, 164959, Note_on_c, 0, 59, 0
5, 164971, Note_on_c, 0, 66, 0
5, 165021, Note_on_c, 0, 74, 85
5, 165031, Note_on_c, 0, 66, 72
5, 165041, Note_on_c, 0, 61, 69
5, 165046, Note_on_c, 0, 55, 60
5, 165051, Control_c, 0, 64, 0
5, 165159, Control_c, 0, 64, 127
5, 165186, Note_on_c, 0, 74, 0
5, 165205, Note_on_c, 0, 75, 48
5, 165253, Note_on_c, 0, 55, 0
5, 165286, Note_on_c, 0, 66, 0
5, 165334, Note_on_c, 0, 61, 0
5, 165380, Note_on_c, 0, 75, 0
5, 165422, Note_on_c, 0, 61, 57
5, 165425, Note_on_c, 0, 76, 62
5, 165428, Note_on_c, 0, 66, 71
5, 165440, Note_on_c, 0, 55, 60
5, 165498, Note_on_c, 0, 76, 0
5, 165506, Control_c, 0, 64, 0
5, 165536, Note_on_c, 0, 66, 0
5, 165546, Note_on_c, 0, 55, 0
5, 165583, Control_c, 0, 64, 127
5, 165599, Note_on_c, 0, 81, 39
5, 165649, Note_on_c, 0, 61, 0
5, 165762, Note_on_c, 0, 81, 0
5, 165795, Note_on_c, 0, 84, 74
5, 165796, Note_on_c, 0, 63, 60
5, 165799, Note_on_c, 0, 60, 58
5, 165802, Note_on_c, 0, 58, 33
5, 165828, Note_on_c, 0, 60, 0
5, 165842, Note_on_c, 0, 63, 0
5, 165859, Note_on_c, 0, 58, 0
5, 165863, Note_on_c, 0, 84, 0
5, 165907, Control_c, 0, 64, 0
5, 165930, Note_on_c, 0, 63, 36
5, 165933, Note_on_c, 0, 73, 38
5, 165935, Note_on_c, 0, 85, 61
5, 165936, Note_on_c, 0, 60, 47
5, 165945, Note_on_c, 0, 53, 33
5, 165946, Note_on_c, 0, 58, 31
5, 166029, Control_c, 0, 64, 127
5, 166147, Note_on_c, 0, 53, 0
5, 166169, Note_on_c, 0, 60, 0
5, 166171, Note_on_c, 0, 58, 0
5, 166180, Note_on_c, 0, 73, 0
5, 166181, Note_on_c, 0, 63, 0
5, 166185, Note_on_c, 0, 85, 0
5, 166222, Control_c, 0, 64, 0
5, 166296, Note_on_c, 0, 63, 39
5, 166302, Note_on_c, 0, 87, 52
5, 166303, Note_on_c, 0, 75, 37
5, 166311, Note_on_c, 0, 60, 46
5, 166314, Note_on_c, 0, 53, 29
5, 166316, Note_on_c, 0, 58, 30
5, 166317, Note_on_c, 0, 82, 38
5, 166337, Control_c, 0, 64, 127
5, 166474, Note_on_c, 0, 53, 0
5, 166525, Note_on_c, 0, 63, 0
5, 166526, Note_on_c, 0, 82, 0
5, 166532, Note_on_c, 0, 75, 0
5, 166534, Note_on_c, 0, 87, 0
5, 166537, Note_on_c, 0, 58, 0
5, 166550, Note_on_c, 0, 60, 0
5, 166661, Control_c, 0, 64, 0
5, 166673, Note_on_c, 0, 63, 42
5, 166700, Note_on_c, 0, 72, 39
5, 166701, Note_on_c, 0, 60, 35
5, 166703, Note_on_c, 0, 58, 29
5, 166746, Control_c, 0, 64, 127
5, 166780, Note_on_c, 0, 72, 0
5, 166816, Note_on_c, 0, 60, 0
5, 166819, Note_on_c, 0, 63, 0
5, 166847, Note_on_c, 0, 58, 0
5, 166935, Note_on_c, 0, 79, 55
5, 166946, Note_on_c, 0, 67, 34
5, 166954, Note_on_c, 0, 63, 36
5, 166968, Note_on_c, 0, 58, 25
5, 166971, Note_on_c, 0, 53, 27
5, 166973, Note_on_c, 0, 60, 38
5, 166985, Note_on_c, 0, 67, 0
5, 166991, Control_c, 0, 64, 0
5, 166999, Note_on_c, 0, 79, 0
5, 167076, Control_c, 0, 64, 127
5, 167157, Note_on_c, 0, 63, 0
5, 167172, Note_on_c, 0, 60, 0
5, 167217, Note_on_c, 0, 53, 0
5, 167237, Note_on_c, 0, 58, 0
5, 167370, Note_on_c, 0, 62, 46
5, 167414, Note_on_c, 0, 62, 0
5, 167427, Note_on_c, 0, 75, 61
5, 167431, Control_c, 0, 64, 0
5, 167440, Note_on_c, 0, 68, 64
5, 167441, Note_on_c, 0, 63, 72
5, 167444, Note_on_c, 0, 65, 65
5, 167454, Note_on_c, 0, 72, 57
5, 167492, Note_on_c, 0, 72, 0
5, 167492, Note_on_c, 0, 65, 0
5, 167498, Note_on_c, 0, 68, 0
5, 167517, Note_on_c, 0, 75, 0
5, 167522, Note_on_c, 0, 63, 0
5, 167559, Note_on_c, 0, 62, 47
5, 167598, Note_on_c, 0, 75, 73
5, 167613, Note_on_c, 0, 65, 67
5, 167623, Note_on_c, 0, 68, 59
5, 167624, Note_on_c, 0, 63, 72
5, 167640, Note_on_c, 0, 62, 0
5, 167676, Note_on_c, 0, 65, 0
5, 167692, Note_on_c, 0, 68, 0
5, 167703, Note_on_c, 0, 75, 0
5, 167759, Note_on_c, 0, 63, 0
5, 167789, Note_on_c, 0, 62, 45
5, 167798, Note_on_c, 0, 61, 36
5, 167818, Note_on_c, 0, 75, 68
5, 167832, Note_on_c, 0, 61, 0
5, 167833, Note_on_c, 0, 68, 52
5, 167835, Note_on_c, 0, 65, 60
5, 167836, Note_on_c, 0, 72, 62
5, 167839, Note_on_c, 0, 63, 68
5, 167849, Note_on_c, 0, 62, 0
5, 167914, Note_on_c, 0, 72, 0
5, 167931, Note_on_c, 0, 75, 0
5, 167939, Note_on_c, 0, 68, 0
5, 167940, Note_on_c, 0, 65, 0
5, 167976, Note_on_c, 0, 61, 51
5, 167977, Note_on_c, 0, 63, 0
5, 167985, Note_on_c, 0, 73, 48
5, 168054, Note_on_c, 0, 73, 0
5, 168113, Note_on_c, 0, 68, 68
5, 168113, Note_on_c, 0, 75, 77
5, 168119, Note_on_c, 0, 61, 0
5, 168119, Note_on_c, 0, 72, 69
5, 168120, Note_on_c, 0, 65, 68
5, 168127, Note_on_c, 0, 62, 49
5, 168132, Note_on_c, 0, 63, 70
5, 168152, Note_on_c, 0, 62, 0
5, 168252, Note_on_c, 0, 72, 0
5, 168260, Note_on_c, 0, 65, 0
5, 168266, Note_on_c, 0, 75, 0
5, 168277, Note_on_c, 0, 68, 0
5, 168322, Note_on_c, 0, 61, 37
5, 168325, Note_on_c, 0, 73, 56
5, 168328, Note_on_c, 0, 68, 51
5, 168334, Note_on_c, 0, 65, 45
5, 168386, Note_on_c, 0, 63, 0
5, 168408, Note_on_c, 0, 65, 0
5, 168418, Note_on_c, 0, 68, 0
5, 168455, Control_c, 0, 64, 127
5, 168463, Note_on_c, 0, 61, 0
5, 168481, Note_on_c, 0, 73, 0
5, 168520, Note_on_c, 0, 56, 37
5, 168531, Control_c, 0, 64, 0
5, 168589, Note_on_c, 0, 56, 0
5, 168610, Note_on_c, 0, 75, 76
5, 168611, Note_on_c, 0, 63, 62
5, 168625, Note_on_c, 0, 65, 58
5, 168628, Note_on_c, 0, 68, 50
5, 168714, Note_on_c, 0, 65, 0
5, 168732, Note_on_c, 0, 75, 0
5, 168737, Note_on_c, 0, 68, 0
5, 168770, Note_on_c, 0, 63, 0
5, 168779, Note_on_c, 0, 73, 53
5, 168784, Note_on_c, 0, 65, 44
5, 168785, Note_on_c, 0, 68, 33
5, 168789, Note_on_c, 0, 61, 40
5, 168816, Note_on_c, 0, 68, 0
5, 168819, Note_on_c, 0, 65, 0
5, 168840, Note_on_c, 0, 73, 0
5, 168854, Note_on_c, 0, 61, 0
5, 169355, Control_c, 0, 64, 127
5, 169756, Control_c, 0, 64, 0
5, 169921, Note_on_c, 0, 75, 83
5, 169923, Note_on_c, 0, 67, 74
5, 169924, Note_on_c, 0, 63, 78
5, 169927, Note_on_c, 0, 64, 79
5, 169928, Note_on_c, 0, 70, 69
5, 170075, Note_on_c, 0, 64, 0
5, 170083, Note_on_c, 0, 75, 0
5, 170092, Note_on_c, 0, 67, 0
5, 170095, Control_c, 0, 64, 127
5, 170103, Note_on_c, 0, 70, 0
5, 170106, Note_on_c, 0, 63, 0
5, 170162, Note_on_c, 0, 73, 64
5, 170163, Note_on_c, 0, 70, 51
5, 170165, Note_on_c, 0, 61, 56
5, 170166, Note_on_c, 0, 64, 66
5, 170177, Note_on_c, 0, 67, 36
5, 170218, Note_on_c, 0, 67, 0
5, 170239, Note_on_c, 0, 73, 0
5, 170243, Note_on_c, 0, 70, 0
5, 170289, Note_on_c, 0, 64, 0
5, 170293, Note_on_c, 0, 61, 0
5, 170533, Control_c, 0, 64, 0
5, 170540, Note_on_c, 0, 70, 48
5, 170542, Note_on_c, 0, 58, 57
5, 170566, Note_on_c, 0, 60, 28
5, 170572, Note_on_c, 0, 63, 38
5, 170589, Note_on_c, 0, 67, 27
5, 170688, Note_on_c, 0, 67, 0
5, 170718, Note_on_c, 0, 60, 0
5, 170719, Note_on_c, 0, 63, 0
5, 170755, Note_on_c, 0, 58, 0
5, 170765, Note_on_c, 0, 70, 0
5, 170779, Note_on_c, 0, 67, 37
5, 170784, Note_on_c, 0, 63, 49
5, 170791, Note_on_c, 0, 60, 58
5, 170799, Note_on_c, 0, 55, 43
5, 170819, Note_on_c, 0, 67, 0
5, 170857, Note_on_c, 0, 63, 0
5, 170879, Note_on_c, 0, 55, 0
5, 170888, Note_on_c, 0, 60, 0
5, 170901, Note_on_c, 0, 51, 40
5, 171111, Control_c, 0, 64, 127
5, 171126, Note_on_c, 0, 51, 0
5, 171167, Note_on_c, 0, 49, 49
5, 171200, Note_on_c, 0, 49, 0
5, 171218, Control_c, 0, 64, 0
5, 171278, Note_on_c, 0, 55, 50
5, 171281, Note_on_c, 0, 63, 30
5, 171283, Note_on_c, 0, 60, 49
5, 171286, Note_on_c, 0, 51, 23
5, 171288, Note_on_c, 0, 58, 39
5, 171524, Note_on_c, 0, 51, 0
5, 171530, Note_on_c, 0, 63, 0
5, 171540, Note_on_c, 0, 55, 0
5, 171550, Note_on_c, 0, 58, 0
5, 171576, Note_on_c, 0, 48, 29
5, 171590, Note_on_c, 0, 60, 0
5, 171618, Note_on_c, 0, 48, 0
5, 171644, Note_on_c, 0, 51, 39
5, 171667, Note_on_c, 0, 63, 29
5, 171669, Note_on_c, 0, 60, 32
5, 171673, Control_c, 0, 64, 127
5, 171674, Note_on_c, 0, 55, 33
5, 171682, Note_on_c, 0, 58, 30
5, 171704, Note_on_c, 0, 51, 0
5, 171768, Note_on_c, 0, 55, 0
5, 171831, Note_on_c, 0, 63, 0
5, 171836, Note_on_c, 0, 58, 0
5, 171865, Note_on_c, 0, 60, 0
5, 171911, Control_c, 0, 64, 0
5, 171914, Note_on_c, 0, 56, 50
5, 171916, Note_on_c, 0, 62, 50
5, 171924, Note_on_c, 0, 47, 49
5, 171931, Note_on_c, 0, 59, 47
5, 171960, Note_on_c, 0, 59, 0
5, 171960, Note_on_c, 0, 47, 0
5, 171993, Note_on_c, 0, 62, 0
5, 172006, Note_on_c, 0, 56, 0
5, 172020, Control_c, 0, 64, 127
5, 172307, Note_on_c, 0, 62, 43
5, 172308, Note_on_c, 0, 56, 31
5, 172314, Note_on_c, 0, 65, 55
5, 172327, Note_on_c, 0, 59, 28
5, 172381, Control_c, 0, 64, 0
5, 172385, Note_on_c, 0, 65, 0
5, 172394, Note_on_c, 0, 59, 0
5, 172404, Note_on_c, 0, 53, 11
5, 172461, Note_on_c, 0, 68, 25
5, 172496, Note_on_c, 0, 62, 0
5, 172625, Note_on_c, 0, 68, 0
5, 172703, Note_on_c, 0, 71, 63
5, 172773, Note_on_c, 0, 71, 0
5, 172824, Note_on_c, 0, 62, 65
5, 172825, Note_on_c, 0, 74, 64
5, 172861, Note_on_c, 0, 56, 0
5, 172985, Note_on_c, 0, 62, 0
5, 173006, Note_on_c, 0, 74, 0
5, 173152, Note_on_c, 0, 59, 28
5, 173182, Note_on_c, 0, 62, 9
5, 173219, Note_on_c, 0, 77, 72
5, 173220, Note_on_c, 0, 65, 33
5, 173221, Note_on_c, 0, 59, 0
5, 173231, Control_c, 0, 64, 127
5, 173296, Note_on_c, 0, 53, 0
5, 173400, Note_on_c, 0, 65, 0
5, 173401, Note_on_c, 0, 62, 0
5, 173430, Note_on_c, 0, 77, 0
5, 173458, Note_on_c, 0, 75, 56
5, 173521, Note_on_c, 0, 75, 0
5, 173547, Control_c, 0, 64, 0
5, 173561, Note_on_c, 0, 65, 40
5, 173577, Note_on_c, 0, 56, 25
5, 173586, Note_on_c, 0, 60, 25
5, 173588, Note_on_c, 0, 68, 57
5, 173593, Note_on_c, 0, 80, 49
5, 173596, Note_on_c, 0, 61, 27
5, 173639, Control_c, 0, 64, 127
5, 173731, Note_on_c, 0, 61, 0
5, 173734, Note_on_c, 0, 60, 0
5, 173807, Note_on_c, 0, 65, 0
5, 173811, Note_on_c, 0, 56, 0
5, 173823, Note_on_c, 0, 68, 0
5, 173835, Note_on_c, 0, 80, 0
5, 173893, Control_c, 0, 64, 0
5, 173957, Note_on_c, 0, 65, 42
5, 173960, Note_on_c, 0, 70, 49
5, 173961, Note_on_c, 0, 56, 33
5, 173964, Note_on_c, 0, 82, 57
5, 173969, Note_on_c, 0, 61, 27
5, 173972, Note_on_c, 0, 60, 30
5, 173985, Control_c, 0, 64, 127
5, 174141, Note_on_c, 0, 65, 0
5, 174149, Note_on_c, 0, 60, 0
5, 174154, Note_on_c, 0, 56, 0
5, 174157, Note_on_c, 0, 61, 0
5, 174161, Note_on_c, 0, 70, 0
5, 174169, Note_on_c, 0, 82, 0
5, 174240, Note_on_c, 0, 84, 65
5, 174241, Note_on_c, 0, 72, 63
5, 174247, Control_c, 0, 64, 0
5, 174251, Note_on_c, 0, 61, 39
5, 174252, Note_on_c, 0, 56, 46
5, 174258, Note_on_c, 0, 65, 44
5, 174264, Note_on_c, 0, 60, 32
5, 174336, Note_on_c, 0, 84, 0
5, 174344, Note_on_c, 0, 65, 0
5, 174346, Note_on_c, 0, 72, 0
5, 174354, Control_c, 0, 64, 127
5, 174370, Note_on_c, 0, 60, 0
5, 174373, Note_on_c, 0, 56, 0
5, 174389, Note_on_c, 0, 61, 0
5, 174487, Note_on_c, 0, 85, 63
5, 174488, Note_on_c, 0, 73, 50
5, 174489, Note_on_c, 0, 61, 35
5, 174495, Note_on_c, 0, 65, 38
5, 174496, Note_on_c, 0, 56, 33
5, 174570, Note_on_c, 0, 65, 0
